SMILES-ID:629 is discarded due to the problem in the structural parameters.
SMILES-ID:630 is discarded due to the problem in the structural parameters.
SMILES-ID:631 is discarded due to the problem in the structural parameters.
SMILES-ID:656 is discarded due to the problem in the structural parameters.
SMILES-ID:657 is discarded due to the problem in the structural parameters.
SMILES-ID:658 is discarded due to the problem in the structural parameters.
SMILES-ID:1035 is discarded due to the problem in the structural parameters.
SMILES-ID:1667 is discarded due to the problem in the structural parameters.
SMILES-ID:1697 is discarded due to the problem in the structural parameters.
SMILES-ID:1772 is discarded due to the problem in the structural parameters.
SMILES-ID:1773 is discarded due to the problem in the structural parameters.
SMILES-ID:1808 is discarded due to the problem in the structural parameters.
SMILES-ID:1971 is discarded due to the problem in the structural parameters.
SMILES-ID:2084 is discarded due to the problem in the structural parameters.
SMILES-ID:2085 is discarded due to the problem in the structural parameters.
SMILES-ID:2102 is discarded due to the problem in the structural parameters.
SMILES-ID:2103 is discarded due to the problem in the structural parameters.
SMILES-ID:2104 is discarded due to the problem in the structural parameters.
SMILES-ID:2128 is discarded due to the problem in the structural parameters.
SMILES-ID:2192 is discarded due to the problem in the structural parameters.
SMILES-ID:2262 is discarded due to the problem in the structural parameters.
SMILES-ID:2292 is discarded due to the problem in the structural parameters.
SMILES-ID:2301 is discarded due to the problem in the structural parameters.
SMILES-ID:2304 is discarded due to the problem in the structural parameters.
SMILES-ID:2333 is discarded due to the problem in the structural parameters.
SMILES-ID:2365 is discarded due to the problem in the structural parameters.
SMILES-ID:2371 is discarded due to the problem in the structural parameters.
SMILES-ID:2504 is discarded due to the problem in the structural parameters.
SMILES-ID:2592 is discarded due to the problem in the structural parameters.
SMILES-ID:2593 is discarded due to the problem in the structural parameters.
SMILES-ID:2595 is discarded due to the problem in the structural parameters.
SMILES-ID:2859 is discarded due to the problem in the structural parameters.
SMILES-ID:3238 is discarded due to the problem in the structural parameters.
SMILES-ID:3382 is discarded due to the problem in the structural parameters.
SMILES-ID:3446 is discarded due to the problem in the structural parameters.
SMILES-ID:3498 is discarded due to the problem in the structural parameters.
SMILES-ID:3499 is discarded due to the problem in the structural parameters.
SMILES-ID:3500 is discarded due to the problem in the structural parameters.
SMILES-ID:3635 is discarded due to the problem in the structural parameters.
SMILES-ID:3653 is discarded due to the problem in the structural parameters.
SMILES-ID:3669 is discarded due to the problem in the structural parameters.
SMILES-ID:3681 is discarded due to the problem in the structural parameters.
SMILES-ID:3683 is discarded due to the problem in the structural parameters.
SMILES-ID:3684 is discarded due to the problem in the structural parameters.
SMILES-ID:3685 is discarded due to the problem in the structural parameters.
SMILES-ID:3700 is discarded due to the problem in the structural parameters.
SMILES-ID:3716 is discarded due to the problem in the structural parameters.
SMILES-ID:3720 is discarded due to the problem in the structural parameters.
SMILES-ID:3722 is discarded due to the problem in the structural parameters.
molecule-id;erf;rf;dnn;knn;svr;esvr;lr
3087                ;-8.138;-8.358;-8.301;-6.450;-7.933;-7.586;-7.916
3088                ;-8.102;-8.289;-8.146;-7.020;-7.541;-7.360;-7.592
3089                ;-7.762;-8.007;-7.909;-7.637;-7.484;-7.562;-7.492
3090                ;-8.072;-8.293;-8.147;-7.517;-7.589;-7.359;-7.627
3091                ;-6.379;-6.291;-6.454;-6.498;-6.808;-6.438;-6.889
3092                ;-6.354;-6.262;-6.264;-7.012;-6.354;-6.007;-6.307
3093                ;-6.348;-6.261;-6.263;-7.012;-6.353;-6.008;-6.306
3094                ;-6.380;-6.292;-6.454;-6.498;-6.808;-6.439;-6.888
3095                ;-6.356;-6.261;-6.265;-7.012;-6.354;-6.007;-6.307
3096                ;-6.356;-6.261;-6.265;-7.012;-6.354;-6.007;-6.307
3097                ;-6.379;-6.291;-6.454;-6.498;-6.808;-6.438;-6.889
3098                ;-6.356;-6.261;-6.265;-7.012;-6.354;-6.007;-6.307
3099                ;-6.356;-6.261;-6.265;-7.012;-6.354;-6.007;-6.307
3100                ;-6.380;-6.292;-6.454;-6.498;-6.808;-6.439;-6.888
3101                ;-6.348;-6.261;-6.263;-7.012;-6.353;-6.008;-6.306
3102                ;-6.356;-6.261;-6.265;-7.012;-6.354;-6.007;-6.307
3103                ;-9.123;-9.197;-9.882;-8.601;-8.890;-9.570;-8.923
3104                ;-8.593;-8.653;-9.071;-8.789;-8.339;-8.808;-8.447
3105                ;-8.587;-8.651;-9.097;-8.363;-8.410;-8.813;-8.493
3106                ;-7.880;-7.534;-8.000;-6.147;-7.571;-8.621;-7.778
3107                ;-7.913;-7.549;-8.029;-6.147;-7.580;-8.650;-7.788
3108                ;-7.799;-7.451;-7.812;-5.806;-7.525;-8.531;-7.676
3109                ;-7.887;-7.525;-7.996;-6.147;-7.568;-8.616;-7.775
3110                ;-7.936;-7.577;-8.047;-6.147;-7.588;-8.668;-7.796
3111                ;-7.824;-7.452;-7.913;-5.730;-7.580;-8.613;-7.723
3112                ;-9.226;-9.163;-9.540;-7.334;-9.490;-9.665;-9.456
3113                ;-9.077;-8.989;-9.127;-8.867;-8.676;-8.961;-8.876
3114                ;-8.993;-8.955;-9.206;-8.709;-8.960;-9.124;-9.149
3115                ;-9.177;-9.195;-9.306;-8.867;-8.878;-9.111;-9.065
3116                ;-9.314;-9.197;-9.335;-7.699;-8.829;-9.537;-8.873
3117                ;-9.049;-8.974;-9.183;-9.099;-8.941;-9.046;-9.156
3118                ;-6.314;-6.109;-6.946;-4.648;-7.394;-6.105;-7.459
3119                ;-6.313;-6.116;-6.946;-4.648;-7.393;-6.106;-7.458
3120                ;-6.259;-6.260;-6.722;-5.764;-6.947;-6.104;-7.020
3121                ;-7.658;-7.324;-7.575;-6.163;-7.405;-8.413;-7.472
3122                ;-8.503;-8.454;-9.190;-8.951;-8.203;-9.313;-8.324
3123                ;-8.474;-8.527;-9.263;-9.421;-8.222;-9.333;-8.376
3124                ;-8.618;-8.816;-8.833;-8.223;-8.567;-8.333;-8.465
3125                ;-7.963;-7.877;-8.764;-7.859;-7.421;-8.081;-7.435
3126                ;-7.953;-7.872;-8.761;-7.859;-7.419;-8.077;-7.433
3127                ;-7.964;-7.873;-8.765;-7.859;-7.421;-8.081;-7.435
3128                ;-7.953;-7.872;-8.761;-7.859;-7.419;-8.077;-7.433
3129                ;-8.170;-8.160;-7.954;-7.595;-8.464;-8.745;-8.718
3130                ;-8.630;-8.651;-9.366;-7.548;-9.017;-9.326;-9.094
3131                ;-9.326;-9.283;-9.606;-8.563;-9.213;-9.791;-9.269
3132                ;-9.319;-9.317;-9.686;-8.724;-9.229;-9.957;-9.245
3133                ;-8.603;-8.774;-9.563;-8.777;-9.484;-9.518;-9.490
3134                ;-8.770;-8.882;-9.831;-9.434;-9.631;-9.760;-9.621
3135                ;-8.535;-8.442;-8.194;-8.441;-7.782;-7.935;-7.832
3136                ;-8.560;-8.502;-8.572;-9.038;-8.385;-8.613;-8.428
3137                ;-8.085;-7.775;-8.560;-7.794;-8.309;-9.244;-8.419
3138                ;-9.007;-9.064;-8.964;-7.577;-8.704;-8.795;-8.774
3139                ;-8.827;-8.967;-8.834;-8.132;-8.592;-8.504;-8.655
3140                ;-10.142;-9.870;-10.090;-10.490;-9.548;-10.628;-9.551
3141                ;-10.051;-9.970;-9.959;-10.875;-9.759;-10.414;-9.780
3142                ;-10.236;-10.163;-10.055;-10.938;-10.040;-10.493;-10.057
3143                ;-9.931;-9.741;-9.877;-10.923;-9.504;-10.236;-9.496
3144                ;-9.972;-9.883;-9.933;-10.976;-9.681;-10.404;-9.636
3145                ;-10.170;-10.003;-10.271;-9.122;-10.132;-10.370;-10.034
3146                ;-10.432;-10.385;-10.457;-10.050;-10.545;-10.338;-10.414
3147                ;-10.580;-10.387;-10.596;-9.353;-10.612;-10.604;-10.501
3148                ;-8.406;-8.609;-8.806;-9.363;-7.951;-8.415;-8.126
3149                ;-8.628;-8.534;-8.910;-9.216;-8.234;-9.215;-8.350
3150                ;-8.086;-7.770;-8.556;-7.794;-8.307;-9.240;-8.417
3151                ;-8.243;-8.064;-8.576;-7.722;-7.958;-8.993;-8.203
3152                ;-6.171;-5.965;-5.301;-6.103;-4.609;-4.876;-4.788
3153                ;-5.936;-5.762;-5.409;-6.212;-4.574;-5.189;-4.706
3154                ;-5.939;-5.763;-5.410;-6.212;-4.574;-5.190;-4.706
3155                ;-9.256;-9.346;-10.073;-9.416;-9.573;-10.291;-9.465
3156                ;-9.579;-9.389;-9.955;-10.095;-9.134;-9.852;-8.984
3157                ;-10.297;-10.078;-10.158;-9.152;-10.625;-10.287;-10.548
3158                ;-10.438;-10.192;-9.977;-10.101;-10.425;-10.122;-10.366
3159                ;-10.394;-10.342;-9.913;-11.897;-10.393;-10.263;-10.330
3160                ;-10.281;-10.254;-10.084;-10.979;-10.140;-10.681;-10.163
3161                ;-10.438;-10.325;-10.148;-11.122;-10.360;-10.790;-10.381
3162                ;-10.266;-10.382;-10.410;-10.732;-10.289;-11.284;-10.302
3163                ;-10.263;-10.236;-10.052;-10.979;-10.072;-10.589;-10.112
3164                ;-10.239;-10.407;-10.417;-10.732;-10.301;-11.296;-10.312
3165                ;-10.358;-10.422;-10.409;-10.732;-10.307;-11.240;-10.334
3166                ;-9.341;-9.448;-10.159;-9.025;-9.120;-10.428;-8.907
3167                ;-8.550;-8.941;-10.167;-8.946;-9.168;-10.128;-8.953
3168                ;-10.360;-10.030;-9.232;-10.754;-9.681;-10.571;-9.381
3169                ;-9.320;-9.041;-9.738;-9.645;-9.023;-9.936;-8.907
3170                ;-9.875;-9.675;-9.932;-10.361;-9.823;-10.225;-9.833
3171                ;-9.649;-9.441;-9.958;-9.489;-9.074;-10.631;-9.050
3172                ;-10.002;-10.231;-10.626;-11.052;-10.156;-11.399;-9.992
3173                ;-10.118;-10.290;-10.703;-10.914;-10.120;-11.498;-9.892
3174                ;-10.126;-10.303;-10.682;-10.820;-10.011;-11.545;-9.758
3175                ;-8.722;-8.836;-8.964;-9.592;-8.795;-9.586;-8.861
3176                ;-8.676;-8.814;-8.784;-9.774;-8.867;-9.308;-8.872
3177                ;-10.430;-10.430;-10.671;-11.015;-10.870;-11.839;-10.710
3178                ;-9.278;-9.293;-9.556;-8.476;-9.477;-9.933;-9.350
3179                ;-9.424;-9.493;-9.422;-7.831;-9.170;-9.363;-9.013
3180                ;-9.581;-9.626;-9.551;-7.856;-9.421;-9.571;-9.297
3181                ;-9.628;-9.560;-10.121;-8.723;-9.442;-10.293;-9.310
3182                ;-8.065;-8.131;-8.905;-7.271;-7.696;-8.436;-7.684
3183                ;-8.060;-8.143;-8.867;-7.157;-7.639;-8.416;-7.641
3184                ;-8.921;-8.865;-10.181;-8.601;-9.333;-10.352;-9.291
3185                ;-8.915;-8.936;-9.854;-8.867;-9.255;-10.030;-9.276
3186                ;-10.282;-10.265;-10.087;-10.979;-10.145;-10.684;-10.168
3187                ;-10.466;-10.410;-10.199;-11.122;-10.398;-10.791;-10.403
3188                ;-10.427;-10.438;-10.494;-10.732;-10.408;-11.361;-10.392
3189                ;-9.263;-9.322;-9.486;-7.973;-9.172;-9.926;-9.103
3190                ;-9.435;-9.479;-9.423;-8.079;-9.172;-9.367;-9.016
3191                ;-9.713;-9.753;-9.602;-9.129;-9.433;-9.814;-9.358
3192                ;-10.213;-10.020;-10.509;-10.291;-9.611;-11.877;-9.401
3193                ;-10.315;-10.396;-10.274;-10.349;-10.791;-11.986;-10.633
3194                ;-6.284;-6.508;-5.638;-5.597;-5.226;-5.394;-5.275
3195                ;-6.028;-6.181;-5.784;-5.379;-5.287;-5.803;-5.262
3196                ;-6.026;-6.181;-5.782;-5.379;-5.287;-5.801;-5.262
3197                ;-9.215;-9.249;-9.685;-8.696;-9.527;-9.891;-9.575
3198                ;-9.161;-9.210;-9.668;-8.696;-9.588;-9.879;-9.664
3199                ;-9.325;-9.164;-9.747;-8.221;-9.858;-10.090;-9.790
3200                ;-8.830;-8.879;-8.326;-8.523;-7.430;-8.375;-7.736
3201                ;-8.433;-8.641;-10.507;-7.065;-9.504;-10.695;-9.429
3202                ;-8.463;-8.598;-10.034;-7.386;-9.233;-10.229;-9.256
3203                ;-8.480;-8.532;-10.068;-7.838;-9.257;-10.318;-9.276
3204                ;-8.455;-8.714;-10.421;-8.881;-9.437;-10.563;-9.440
3205                ;-8.431;-8.567;-10.079;-7.386;-9.309;-10.262;-9.309
3206                ;-8.527;-8.773;-9.826;-8.913;-9.125;-10.097;-9.227
3207                ;-8.469;-8.563;-10.226;-8.381;-9.284;-10.421;-9.288
3208                ;-8.310;-8.506;-9.771;-7.600;-9.043;-9.956;-9.097
3209                ;-8.322;-8.535;-9.789;-7.600;-9.057;-9.982;-9.113
3210                ;-8.555;-8.873;-10.163;-8.662;-9.354;-10.261;-9.430
3211                ;-8.412;-8.629;-10.011;-7.600;-9.236;-10.201;-9.290
3212                ;-8.301;-8.458;-10.099;-6.790;-9.266;-10.472;-9.148
3213                ;-8.581;-8.780;-9.744;-7.443;-9.682;-10.035;-9.494
3214                ;-10.450;-10.234;-10.023;-9.633;-10.311;-10.056;-10.208
3215                ;-8.506;-8.517;-10.120;-8.520;-9.138;-10.233;-9.079
3216                ;-9.439;-9.275;-10.028;-8.570;-9.293;-10.340;-9.296
3217                ;-8.726;-8.898;-10.102;-9.310;-9.215;-10.037;-9.147
3218                ;-8.542;-8.701;-10.059;-7.145;-9.088;-9.913;-8.873
3219                ;-8.823;-8.866;-9.477;-8.799;-9.058;-9.346;-9.133
3220                ;-8.277;-8.551;-8.594;-8.344;-8.778;-8.012;-8.671
3221                ;-8.557;-8.525;-9.245;-7.881;-8.770;-9.201;-8.745
3222                ;-8.802;-8.879;-9.533;-9.115;-8.947;-9.470;-9.042
3223                ;-10.113;-9.842;-10.193;-12.134;-11.501;-10.695;-11.399
3224                ;-8.559;-8.749;-8.978;-7.530;-8.457;-8.444;-8.376
3225                ;-8.967;-9.079;-9.083;-9.935;-8.749;-8.900;-8.839
3226                ;-8.287;-8.130;-8.687;-7.725;-8.191;-9.354;-8.419
3227                ;-8.111;-7.729;-8.359;-7.619;-8.069;-9.049;-8.193
3228                ;-9.193;-9.412;-8.899;-8.023;-8.694;-8.918;-8.736
3229                ;-8.653;-8.804;-8.646;-7.860;-8.302;-8.308;-8.379
3230                ;-8.712;-8.830;-8.667;-7.860;-8.312;-8.279;-8.384
3231                ;-10.533;-10.385;-10.191;-9.206;-10.048;-9.809;-9.973
3232                ;-10.510;-10.372;-9.848;-11.506;-10.392;-9.370;-10.456
3233                ;-10.495;-10.315;-10.212;-9.206;-10.048;-9.850;-9.993
3234                ;-10.509;-10.335;-10.197;-9.206;-10.046;-9.819;-9.993
3235                ;-8.396;-8.769;-8.301;-8.085;-8.007;-7.548;-7.995
3236                ;-8.393;-8.659;-8.672;-7.826;-8.489;-8.125;-8.431
3237                ;-8.581;-8.804;-9.120;-8.203;-8.693;-8.696;-8.675
3239                ;-8.695;-9.022;-9.001;-8.430;-8.208;-8.483;-8.313
3240                ;-9.532;-9.511;-9.822;-8.603;-9.184;-10.040;-9.236
3241                ;-9.507;-9.520;-9.831;-8.603;-9.189;-10.099;-9.238
3242                ;-8.358;-8.586;-9.777;-7.270;-8.418;-9.801;-8.259
3243                ;-8.359;-8.598;-9.773;-7.270;-8.415;-9.796;-8.257
3244                ;-10.385;-10.347;-9.814;-11.256;-10.198;-9.800;-10.162
3245                ;-9.075;-8.983;-9.726;-8.204;-8.596;-9.433;-8.664
3246                ;-5.783;-5.701;-4.831;-4.774;-4.200;-4.596;-4.380
3247                ;-5.863;-5.780;-4.921;-4.689;-4.465;-4.843;-4.641
3248                ;-5.863;-5.780;-4.921;-4.689;-4.465;-4.843;-4.641
3249                ;-8.046;-8.250;-8.428;-7.308;-7.905;-7.945;-7.824
3250                ;-9.633;-9.520;-9.654;-7.632;-9.198;-9.722;-9.063
3251                ;-9.560;-9.363;-9.766;-8.579;-8.836;-9.688;-8.857
3252                ;-9.336;-9.305;-9.697;-8.579;-8.729;-9.535;-8.660
3253                ;-7.490;-7.375;-8.130;-8.583;-7.238;-7.531;-7.272
3254                ;-10.024;-9.956;-10.148;-7.878;-9.406;-10.108;-9.428
3255                ;-9.831;-9.752;-10.004;-8.761;-9.198;-10.057;-9.255
3256                ;-8.163;-8.206;-8.743;-7.356;-7.934;-8.491;-7.921
3257                ;-8.730;-8.814;-9.290;-8.732;-8.849;-8.850;-8.836
3258                ;-8.695;-8.866;-9.324;-8.818;-8.838;-8.946;-8.809
3259                ;-9.261;-9.249;-9.993;-8.550;-9.172;-10.287;-9.193
3260                ;-9.277;-9.256;-9.973;-8.550;-9.172;-10.298;-9.189
3261                ;-9.432;-9.469;-10.132;-8.775;-9.580;-10.681;-9.441
3262                ;-9.430;-9.519;-10.245;-8.599;-9.745;-10.873;-9.611
3263                ;-7.122;-7.182;-7.057;-6.834;-7.124;-7.114;-6.983
3264                ;-6.755;-6.749;-6.887;-6.940;-6.971;-6.738;-6.838
3265                ;-8.887;-8.942;-9.477;-8.990;-8.900;-9.241;-8.960
3266                ;-7.122;-7.173;-7.056;-6.834;-7.122;-7.114;-6.981
3267                ;-6.754;-6.743;-6.884;-6.940;-6.969;-6.737;-6.836
3268                ;-9.597;-9.277;-9.396;-8.987;-8.640;-9.350;-8.668
3269                ;-9.459;-9.314;-9.495;-8.577;-8.545;-9.368;-8.581
3270                ;-9.574;-9.279;-9.396;-8.987;-8.634;-9.350;-8.661
3271                ;-9.590;-9.360;-9.548;-8.563;-8.707;-9.350;-8.691
3272                ;-9.595;-9.367;-9.852;-8.284;-8.886;-9.669;-8.854
3273                ;-10.347;-10.360;-10.079;-11.794;-10.485;-9.978;-10.492
3274                ;-10.491;-10.285;-10.183;-11.385;-10.536;-10.236;-10.460
3275                ;-8.937;-9.061;-9.060;-9.902;-8.749;-8.940;-8.836
3276                ;-10.376;-10.121;-10.541;-9.239;-10.394;-11.143;-10.272
3277                ;-6.262;-6.200;-5.706;-6.569;-5.854;-5.522;-5.894
3278                ;-6.253;-6.200;-5.705;-6.569;-5.853;-5.523;-5.893
3279                ;-9.639;-9.647;-10.538;-10.283;-10.218;-11.092;-10.107
3280                ;-9.994;-9.913;-10.136;-10.283;-9.604;-10.385;-9.475
3281                ;-10.003;-9.948;-10.431;-10.275;-9.791;-10.771;-9.647
3282                ;-9.990;-9.869;-10.138;-10.212;-9.602;-10.403;-9.471
3283                ;-9.126;-8.766;-8.264;-7.294;-9.386;-8.163;-9.443
3284                ;-8.304;-8.327;-9.388;-8.883;-8.383;-9.419;-8.351
3285                ;-8.301;-8.523;-9.618;-7.687;-8.560;-9.627;-8.508
3286                ;-5.859;-5.682;-5.115;-5.014;-4.655;-5.191;-4.757
3287                ;-5.859;-5.682;-5.115;-5.014;-4.655;-5.191;-4.757
3288                ;-8.681;-8.807;-9.721;-8.854;-8.721;-9.678;-8.681
3289                ;-8.912;-9.092;-8.890;-9.892;-8.774;-8.671;-8.880
3290                ;-10.382;-10.016;-10.106;-10.730;-10.236;-10.223;-10.150
3291                ;-8.124;-8.295;-8.941;-8.435;-8.073;-8.628;-7.969
3292                ;-8.125;-8.298;-8.941;-8.435;-8.074;-8.627;-7.970
3293                ;-9.208;-9.214;-9.720;-8.200;-8.873;-9.630;-8.871
3294                ;-9.463;-9.443;-9.925;-7.656;-9.584;-10.354;-9.439
3295                ;-9.463;-9.327;-9.841;-10.824;-9.030;-9.926;-8.932
3296                ;-9.670;-9.889;-9.857;-11.068;-9.368;-9.748;-9.290
3297                ;-10.463;-10.465;-10.611;-9.582;-10.858;-10.684;-10.598
3298                ;-10.233;-9.899;-10.175;-9.253;-10.085;-9.823;-9.889
3299                ;-9.499;-9.715;-8.916;-8.557;-9.034;-8.842;-9.034
3300                ;-9.516;-9.659;-8.799;-8.068;-9.080;-8.749;-9.039
3301                ;-9.517;-9.657;-8.799;-8.068;-9.079;-8.749;-9.038
3302                ;-9.086;-9.273;-9.780;-9.589;-9.480;-10.357;-9.421
3303                ;-9.752;-9.949;-9.758;-10.498;-9.638;-10.180;-9.557
3304                ;-9.957;-10.181;-9.803;-10.290;-9.859;-10.124;-9.797
3305                ;-9.574;-9.612;-9.834;-7.635;-9.206;-9.934;-9.072
3306                ;-10.130;-10.017;-8.871;-11.719;-9.931;-8.786;-10.055
3307                ;-9.584;-9.628;-9.671;-7.450;-9.106;-9.695;-9.117
3308                ;-9.197;-9.205;-9.631;-8.395;-8.777;-9.788;-8.852
3309                ;-8.968;-8.898;-9.493;-9.115;-8.665;-9.715;-8.864
3310                ;-9.315;-9.290;-9.832;-8.147;-9.048;-10.087;-9.087
3311                ;-9.288;-9.282;-9.742;-8.456;-8.904;-9.927;-8.976
3312                ;-9.358;-9.330;-9.919;-8.927;-9.088;-10.118;-9.143
3313                ;-10.014;-10.071;-10.110;-11.774;-9.801;-9.921;-9.777
3314                ;-9.350;-9.178;-9.715;-9.069;-9.000;-9.610;-8.894
3315                ;-9.530;-9.321;-9.791;-8.814;-9.055;-9.739;-9.050
3316                ;-9.842;-9.671;-10.261;-7.806;-10.011;-10.563;-9.707
3317                ;-9.929;-9.906;-10.230;-8.137;-9.898;-10.513;-9.654
3318                ;-10.192;-9.940;-10.523;-11.481;-9.799;-10.813;-9.627
3319                ;-10.444;-10.395;-10.620;-11.424;-10.256;-10.932;-10.133
3320                ;-8.351;-8.685;-9.127;-6.510;-8.404;-8.846;-8.281
3321                ;-8.612;-8.588;-9.057;-9.065;-8.193;-8.873;-8.349
3322                ;-9.486;-9.518;-9.940;-8.050;-9.073;-9.819;-8.973
3323                ;-9.214;-9.157;-9.305;-7.151;-8.873;-9.168;-8.838
3324                ;-8.441;-8.721;-9.208;-6.870;-8.432;-8.873;-8.402
3325                ;-9.564;-9.373;-9.951;-10.095;-9.131;-9.822;-8.983
3326                ;-9.556;-9.439;-9.971;-10.095;-9.194;-9.915;-9.055
3327                ;-9.560;-9.443;-9.971;-10.095;-9.193;-9.915;-9.054
3328                ;-9.314;-9.365;-9.981;-10.172;-9.109;-9.925;-8.991
3329                ;-6.259;-6.200;-5.706;-6.569;-5.854;-5.522;-5.894
3330                ;-9.356;-9.257;-10.027;-7.922;-9.710;-10.101;-9.657
3331                ;-9.162;-9.314;-9.373;-8.371;-8.584;-9.697;-8.577
3332                ;-8.598;-9.015;-9.734;-8.461;-8.575;-9.602;-8.573
3333                ;-8.595;-9.014;-9.727;-8.342;-8.565;-9.586;-8.562
3334                ;-9.672;-9.612;-10.550;-8.729;-9.600;-11.652;-9.395
3335                ;-10.397;-10.530;-10.616;-10.334;-10.685;-12.177;-10.545
3336                ;-8.326;-8.564;-8.843;-7.260;-8.210;-8.293;-8.164
3337                ;-10.066;-10.349;-10.696;-11.120;-10.249;-11.326;-10.142
3338                ;-10.043;-10.355;-10.704;-11.120;-10.252;-11.310;-10.155
3339                ;-10.001;-10.234;-10.625;-11.052;-10.157;-11.398;-9.993
3340                ;-9.017;-8.809;-6.677;-9.150;-8.165;-7.539;-8.621
3341                ;-9.937;-9.806;-10.363;-9.783;-9.670;-11.966;-9.594
3342                ;-8.873;-8.922;-10.605;-8.898;-9.999;-10.424;-9.921
3343                ;-10.435;-10.284;-10.675;-10.774;-11.576;-11.238;-11.492
3344                ;-8.706;-9.031;-9.296;-9.626;-8.369;-8.989;-8.482
3345                ;-9.120;-9.198;-9.883;-8.601;-8.891;-9.572;-8.924
3346                ;-10.065;-9.948;-10.224;-7.962;-9.787;-10.647;-9.651
3347                ;-9.816;-9.817;-10.254;-8.159;-9.900;-10.697;-9.649
3348                ;-9.537;-9.571;-10.202;-8.524;-9.379;-10.719;-9.420
3349                ;-9.461;-9.470;-10.130;-8.646;-9.271;-10.664;-9.323
3350                ;-9.530;-9.566;-10.202;-8.524;-9.378;-10.717;-9.419
3351                ;-9.488;-9.437;-9.453;-7.482;-8.874;-9.528;-8.859
3352                ;-9.200;-9.341;-9.315;-7.019;-8.589;-9.143;-8.613
3353                ;-9.622;-9.393;-9.764;-10.795;-9.087;-9.646;-9.130
3354                ;-9.717;-9.535;-10.098;-11.305;-9.375;-10.227;-9.400
3355                ;-9.273;-9.250;-10.160;-8.907;-9.607;-10.469;-9.562
3356                ;-8.400;-8.644;-9.175;-7.530;-8.508;-8.606;-8.495
3357                ;-8.362;-8.735;-8.947;-7.662;-8.331;-8.340;-8.332
3358                ;-6.384;-6.088;-6.796;-6.675;-5.886;-5.854;-6.012
3359                ;-6.463;-6.219;-6.855;-6.576;-5.742;-5.833;-5.849
3360                ;-7.925;-8.122;-7.388;-6.811;-7.391;-8.063;-7.706
3361                ;-8.265;-8.398;-7.671;-9.212;-7.455;-7.891;-7.736
3362                ;-7.736;-7.606;-8.001;-7.193;-7.195;-8.344;-7.278
3363                ;-7.714;-7.714;-7.708;-7.217;-6.882;-7.963;-6.955
3364                ;-7.925;-8.123;-8.240;-5.878;-7.989;-7.972;-8.017
3365                ;-8.070;-8.325;-8.292;-8.273;-7.943;-8.073;-8.047
3366                ;-6.463;-6.219;-6.855;-6.576;-5.742;-5.833;-5.849
3367                ;-6.463;-6.219;-6.855;-6.576;-5.742;-5.833;-5.849
3368                ;-10.421;-10.403;-9.843;-10.804;-9.976;-10.440;-9.739
3369                ;-9.536;-9.697;-9.589;-8.880;-9.659;-10.039;-9.412
3370                ;-10.591;-10.497;-10.104;-11.783;-10.204;-10.616;-9.966
3371                ;-6.139;-6.336;-6.063;-6.938;-6.367;-5.505;-6.484
3372                ;-6.139;-6.370;-5.998;-7.069;-6.444;-5.407;-6.566
3373                ;-6.082;-6.225;-6.102;-6.498;-6.556;-5.818;-6.658
3374                ;-8.884;-8.901;-9.236;-7.865;-8.163;-9.112;-8.226
3375                ;-8.949;-9.093;-9.079;-7.903;-8.027;-8.944;-8.161
3376                ;-8.636;-8.574;-9.044;-9.322;-8.451;-8.903;-8.596
3377                ;-8.637;-8.565;-9.043;-8.892;-8.450;-8.902;-8.595
3378                ;-8.662;-8.778;-9.321;-8.817;-8.641;-9.121;-8.771
3379                ;-8.535;-8.551;-8.928;-9.483;-8.048;-8.828;-8.229
3380                ;-8.586;-8.571;-8.955;-9.269;-8.044;-8.821;-8.228
3381                ;-8.383;-8.509;-9.377;-9.268;-8.333;-9.204;-8.378
3383                ;-8.559;-8.826;-9.663;-8.365;-9.797;-9.600;-9.753
3384                ;-8.179;-8.071;-8.310;-9.777;-8.307;-7.644;-8.409
3385                ;-10.454;-10.293;-10.747;-10.372;-10.246;-11.287;-10.154
3386                ;-10.479;-10.425;-10.803;-10.671;-10.316;-11.573;-10.220
3387                ;-10.489;-10.387;-10.582;-10.528;-10.296;-11.204;-10.196
3388                ;-8.953;-8.951;-10.173;-8.605;-9.839;-10.399;-9.720
3389                ;-9.686;-9.450;-9.984;-10.142;-9.705;-10.210;-9.466
3390                ;-9.790;-9.644;-10.031;-10.305;-9.766;-10.304;-9.626
3391                ;-9.540;-9.382;-9.927;-8.931;-9.561;-10.430;-9.403
3392                ;-8.265;-8.531;-8.171;-8.765;-7.847;-7.793;-8.040
3393                ;-8.125;-8.478;-8.290;-8.437;-7.655;-7.694;-7.863
3394                ;-6.254;-6.755;-5.742;-6.313;-5.412;-5.880;-5.104
3395                ;-8.880;-8.912;-9.469;-8.326;-8.469;-9.492;-8.537
3396                ;-9.012;-8.995;-8.631;-7.007;-8.440;-8.885;-8.476
3397                ;-9.783;-9.516;-8.301;-10.885;-10.456;-8.674;-10.506
3398                ;-8.630;-8.770;-9.760;-8.706;-9.277;-9.971;-9.073
3399                ;-8.716;-9.037;-10.106;-7.899;-9.099;-10.098;-9.094
3400                ;-10.233;-9.972;-10.018;-7.971;-10.150;-10.112;-10.042
3401                ;-10.198;-10.032;-9.876;-9.283;-9.965;-9.948;-9.953
